2.5R,c2,c4,c6,c8,c10,c12,c14,c16,c18,c20,c22,c24,c26,c28
v9,F2E2E2,FFDADA,FFD3D2, , , , , , , , , , , 
v8,D7C6C6,ECC0BF,FDB9B9,FFB1B3,FFA9AD, , , , , , , , , 
v7,BFABAB,D0A5A5,E09EA0,F0979A,FE8F95,FF858F,FF7B8A,FF6E85, , , , , , 
v6,A59090,B68A8B,C68486,D37D81,E1757C,EE6B77,F96174,FF526F,FF406C, , , , , 
v5,8B7677,9C7072,AB696D,B86168,C55864,D24C60,DC405D,E82D5A, , , , , , 
v4,735B5D,825558,904E54,9C4551,A83B4D,B32D4A,BE1547, , , , , , , 
v3,5B4244,6A3B40,75333D,82283A,8D1737, , , , , , , , , 
v2,422C30,4D252F,571D2E,620E2E, , , , , , , , , , 
v1,2D161E,360E1F,3E0020, , , , , , , , , , , 
