7.5YR,c2,c4,c6,c8,c10,c12,c14,c16,c18,c20,c22,c24,c26,c28
v9,F6E2CE,FFDFB6,FFDC9F,FFD988, , , , , , , , , , 
v8,DAC7B5,E9C49F,F6C08A,FFBD72,FFBA5A,FFB73C, , , , , , , , 
v7,C0AC9B,CEA986,DAA671,E3A35B,ECA042,F39D1C, , , , , , , , 
v6,A69281,B38E6E,BE8B58,C78841,CF8524, , , , , , , , , 
v5,8B7768,987455,A3713F,AB6D27, , , , , , , , , , 
v4,725D4E,7E5A3B,865728,8C540E, , , , , , , , , , 
v3,584537,624226,693F11, , , , , , , , , , , 
v2,3F2E23,482B12, , , , , , , , , , , , 
v1,2B190D, , , , , , , , , , , , , 
