10GY	c2	c4	c6	c8	c10	c12	c14	c16	c18	c20	c22	c24	c26	c28
v9	D5ECD1	C8F1BF	B7F6AC	A9FA9C	98FE89	86FF78	6FFF63	50FF4B	10FF29	 	 	 	 	 
v8	BBD0B7	AED5A8	A0D997	92DD88	81E076	6EE463	55E74F	2FEA36	 	 	 	 	 	 
v7	A1B59F	95B98F	88BD81	79C171	67C460	51C84D	33CA37	 	 	 	 	 	 	 
v6	879A86	7B9E77	6DA268	5DA658	4AA948	2EAC34	 	 	 	 	 	 	 	 
v5	6F806E	628460	548751	428B41	298E30	 	 	 	 	 	 	 	 	 
v4	566555	496948	386D39	227029	 	 	 	 	 	 	 	 	 	 
v3	3E4C3F	315033	205326	 	 	 	 	 	 	 	 	 	 	 
v2	29342A	1C3820	033A16	 	 	 	 	 	 	 	 	 	 	 
v1	141F17	 	 	 	 	 	 	 	 	 	 	 	 	 
